time,OBV
2019-08-02 21:00:00+00:00,-872216
2019-08-04 21:00:00+00:00,-895687
2019-08-05 21:00:00+00:00,-875413
2019-08-06 21:00:00+00:00,-897926
2019-08-07 21:00:00+00:00,-916215
2019-08-08 21:00:00+00:00,-935244
2019-08-11 21:00:00+00:00,-917105
2019-08-12 21:00:00+00:00,-944844
2019-08-13 21:00:00+00:00,-961963
2019-08-14 21:00:00+00:00,-941258
2019-08-15 21:00:00+00:00,-924966
2019-08-18 21:00:00+00:00,-937178
2019-08-19 21:00:00+00:00,-917602
2019-08-20 21:00:00+00:00,-932366
2019-08-21 21:00:00+00:00,-908235
2019-08-22 21:00:00+00:00,-886138
2019-08-25 21:00:00+00:00,-905000
2019-08-26 21:00:00+00:00,-886503
2019-08-27 21:00:00+00:00,-912416
2019-08-28 21:00:00+00:00,-930339
2019-08-29 21:00:00+00:00,-949461
2019-09-01 21:00:00+00:00,-962800
2019-09-02 21:00:00+00:00,-934485
2019-09-03 21:00:00+00:00,-909832
2019-09-04 21:00:00+00:00,-886253
2019-09-05 21:00:00+00:00,-905298
2019-09-08 21:00:00+00:00,-886687
2019-09-09 21:00:00+00:00,-870533
2019-09-10 21:00:00+00:00,-886761
2019-09-11 21:00:00+00:00,-862425
2019-09-12 21:00:00+00:00,-842209
2019-09-15 21:00:00+00:00,-858138
2019-09-16 21:00:00+00:00,-844306
2019-09-17 21:00:00+00:00,-863068
2019-09-18 21:00:00+00:00,-842836
2019-09-19 21:00:00+00:00,-863509
2019-09-22 21:00:00+00:00,-879380
2019-09-23 21:00:00+00:00,-860596
2019-09-24 21:00:00+00:00,-876305
2019-09-25 21:00:00+00:00,-891575
2019-09-26 21:00:00+00:00,-906053
2019-09-29 21:00:00+00:00,-891850
2019-09-30 21:00:00+00:00,-868536
2019-10-01 21:00:00+00:00,-887165
2019-10-02 21:00:00+00:00,-865536
2019-10-03 21:00:00+00:00,-849281
2019-10-06 21:00:00+00:00,-860697
2019-10-07 21:00:00+00:00,-878964
2019-10-08 21:00:00+00:00,-896047
2019-10-09 21:00:00+00:00,-862381
2019-10-10 21:00:00+00:00,-814029
2019-10-13 21:00:00+00:00,-842541
2019-10-14 21:00:00+00:00,-786689
2019-10-15 21:00:00+00:00,-727522
2019-10-16 21:00:00+00:00,-673940
2019-10-17 21:00:00+00:00,-640944
2019-10-18 21:00:00+00:00,-640943
2019-10-20 21:00:00+00:00,-665293
2019-10-21 21:00:00+00:00,-701051
2019-10-22 21:00:00+00:00,-677855
2019-10-23 21:00:00+00:00,-700691
2019-10-24 21:00:00+00:00,-715915
2019-10-27 21:00:00+00:00,-700257
2019-10-28 21:00:00+00:00,-681975
2019-10-29 21:00:00+00:00,-663030
2019-10-30 21:00:00+00:00,-644379
2019-10-31 21:00:00+00:00,-661486
2019-11-03 22:00:00+00:00,-673019
2019-11-04 22:00:00+00:00,-658923
2019-11-05 22:00:00+00:00,-669335
2019-11-06 22:00:00+00:00,-687793
2019-11-07 22:00:00+00:00,-698874
2019-11-10 22:00:00+00:00,-686099
2019-11-11 22:00:00+00:00,-699495
2019-11-12 22:00:00+00:00,-687017
2019-11-13 22:00:00+00:00,-674556
2019-11-14 22:00:00+00:00,-664141
2019-11-17 22:00:00+00:00,-651416
2019-11-18 22:00:00+00:00,-663061
2019-11-19 22:00:00+00:00,-676098
2019-11-20 22:00:00+00:00,-688941
2019-11-21 22:00:00+00:00,-703331
2019-11-24 22:00:00+00:00,-691788
2019-11-25 22:00:00+00:00,-704580
2019-11-26 22:00:00+00:00,-688970
2019-11-27 22:00:00+00:00,-674512
2019-11-28 22:00:00+00:00,-662642
2019-12-01 22:00:00+00:00,-650937
2019-12-02 22:00:00+00:00,-638545
2019-12-03 22:00:00+00:00,-621828
2019-12-04 22:00:00+00:00,-609810
2019-12-05 22:00:00+00:00,-623153
2019-12-08 22:00:00+00:00,-610654
2019-12-09 22:00:00+00:00,-595980
2019-12-10 22:00:00+00:00,-578872
2019-12-11 22:00:00+00:00,-613221
2019-12-12 22:00:00+00:00,-562903
2019-12-15 22:00:00+00:00,-542917
2019-12-16 22:00:00+00:00,-573748
2019-12-17 22:00:00+00:00,-597560
2019-12-18 22:00:00+00:00,-622945
2019-12-19 22:00:00+00:00,-639510
2019-12-22 22:00:00+00:00,-657532
2019-12-23 22:00:00+00:00,-645689
2019-12-25 22:00:00+00:00,-639711
2019-12-26 22:00:00+00:00,-622216
2019-12-29 22:00:00+00:00,-605785
2019-12-30 22:00:00+00:00,-586869
2020-01-01 22:00:00+00:00,-608849
2020-01-02 22:00:00+00:00,-629433
2020-01-05 22:00:00+00:00,-611904
2020-01-06 22:00:00+00:00,-632138
2020-01-07 22:00:00+00:00,-655574
2020-01-08 22:00:00+00:00,-675261
2020-01-09 22:00:00+00:00,-693241
2020-01-12 22:00:00+00:00,-723719
2020-01-13 22:00:00+00:00,-692803
2020-01-14 22:00:00+00:00,-666004
2020-01-15 22:00:00+00:00,-638184
2020-01-16 22:00:00+00:00,-669024
2020-01-19 22:00:00+00:00,-652659
2020-01-20 22:00:00+00:00,-625925
2020-01-21 22:00:00+00:00,-593854
2020-01-22 22:00:00+00:00,-619811
2020-01-23 22:00:00+00:00,-653014
2020-01-26 22:00:00+00:00,-676325
2020-01-27 22:00:00+00:00,-697811
2020-01-28 22:00:00+00:00,-715374
2020-01-29 22:00:00+00:00,-681520
2020-01-30 22:00:00+00:00,-654632
2020-02-02 22:00:00+00:00,-687561
2020-02-03 22:00:00+00:00,-655977
2020-02-04 22:00:00+00:00,-688407
2020-02-05 22:00:00+00:00,-713890
2020-02-06 22:00:00+00:00,-743135
2020-02-09 22:00:00+00:00,-717229
2020-02-10 22:00:00+00:00,-689286
2020-02-11 22:00:00+00:00,-665702
2020-02-12 22:00:00+00:00,-633204
2020-02-13 22:00:00+00:00,-608909
2020-02-16 22:00:00+00:00,-625172
2020-02-17 22:00:00+00:00,-654092
2020-02-18 22:00:00+00:00,-682492
2020-02-19 22:00:00+00:00,-715456
2020-02-20 22:00:00+00:00,-683535
2020-02-23 22:00:00+00:00,-716945
2020-02-24 22:00:00+00:00,-680962
2020-02-25 22:00:00+00:00,-719277
2020-02-26 22:00:00+00:00,-768340
2020-02-27 22:00:00+00:00,-830597
2020-03-01 22:00:00+00:00,-897871
2020-03-02 22:00:00+00:00,-825798
2020-03-03 22:00:00+00:00,-776849
2020-03-04 22:00:00+00:00,-737263
2020-03-05 22:00:00+00:00,-664324
2020-03-08 21:00:00+00:00,-532633
2020-03-09 21:00:00+00:00,-635985
2020-03-10 21:00:00+00:00,-716881
2020-03-11 21:00:00+00:00,-835592
2020-03-12 21:00:00+00:00,-957710
2020-03-15 21:00:00+00:00,-1093570
2020-03-16 21:00:00+00:00,-1235280
2020-03-17 21:00:00+00:00,-1363211
2020-03-18 21:00:00+00:00,-1515901
2020-03-19 21:00:00+00:00,-1380930
2020-03-22 21:00:00+00:00,-1506391
2020-03-23 21:00:00+00:00,-1382646
2020-03-24 21:00:00+00:00,-1252241
2020-03-25 21:00:00+00:00,-1129392
2020-03-26 21:00:00+00:00,-1000912
2020-03-29 21:00:00+00:00,-1093788
2020-03-30 21:00:00+00:00,-1214503
2020-03-31 21:00:00+00:00,-1287904
2020-04-01 21:00:00+00:00,-1208128
2020-04-02 21:00:00+00:00,-1275668
2020-04-05 21:00:00+00:00,-1338549
2020-04-06 21:00:00+00:00,-1267266
2020-04-07 21:00:00+00:00,-1219860
2020-04-08 21:00:00+00:00,-1163048
2020-04-09 21:00:00+00:00,-1168271
2020-04-12 21:00:00+00:00,-1139716
2020-04-13 21:00:00+00:00,-1093985
2020-04-14 21:00:00+00:00,-1139797
2020-04-15 21:00:00+00:00,-1190209
2020-04-16 21:00:00+00:00,-1141868
2020-04-19 21:00:00+00:00,-1180933
2020-04-20 21:00:00+00:00,-1233144
2020-04-21 21:00:00+00:00,-1193082
2020-04-22 21:00:00+00:00,-1141911
2020-04-23 21:00:00+00:00,-1102457
2020-04-26 21:00:00+00:00,-1068686
2020-04-27 21:00:00+00:00,-1107951
2020-04-28 21:00:00+00:00,-1072161
2020-04-29 21:00:00+00:00,-1015645
2020-04-30 21:00:00+00:00,-1053860
2020-05-03 21:00:00+00:00,-1091462
2020-05-04 21:00:00+00:00,-1132403
2020-05-05 21:00:00+00:00,-1169936
2020-05-06 21:00:00+00:00,-1124371
2020-05-07 21:00:00+00:00,-1094449
2020-05-10 21:00:00+00:00,-1136177
2020-05-11 21:00:00+00:00,-1181180
2020-05-12 21:00:00+00:00,-1232436
2020-05-13 21:00:00+00:00,-1277915
2020-05-14 21:00:00+00:00,-1325411
2020-05-17 21:00:00+00:00,-1281403
2020-05-18 21:00:00+00:00,-1237673
2020-05-19 21:00:00+00:00,-1275954
2020-05-20 21:00:00+00:00,-1314501
2020-05-21 21:00:00+00:00,-1347821
2020-05-24 21:00:00+00:00,-1327559
2020-05-25 21:00:00+00:00,-1287698
2020-05-26 21:00:00+00:00,-1345596
2020-05-27 21:00:00+00:00,-1298249
2020-05-28 21:00:00+00:00,-1227997
2020-05-31 21:00:00+00:00,-1178977
2020-06-01 21:00:00+00:00,-1123469
2020-06-02 21:00:00+00:00,-1065664
2020-06-03 21:00:00+00:00,-1003902
2020-06-04 21:00:00+00:00,-938686
2020-06-07 21:00:00+00:00,-894049
2020-06-08 21:00:00+00:00,-841920
2020-06-09 21:00:00+00:00,-768030
2020-06-10 21:00:00+00:00,-853172
2020-06-11 21:00:00+00:00,-935797
2020-06-14 21:00:00+00:00,-859224
2020-06-15 21:00:00+00:00,-935671
2020-06-16 21:00:00+00:00,-994676
2020-06-17 21:00:00+00:00,-1056814
2020-06-18 21:00:00+00:00,-1106975
2020-06-21 21:00:00+00:00,-1063336
2020-06-22 21:00:00+00:00,-1005055
2020-06-23 21:00:00+00:00,-1063984
2020-06-24 21:00:00+00:00,-1110990
2020-06-25 21:00:00+00:00,-1147974
2020-06-28 21:00:00+00:00,-1183896
2020-06-29 21:00:00+00:00,-1142651
2020-06-30 21:00:00+00:00,-1104787
2020-07-01 21:00:00+00:00,-1142001
2020-07-02 21:00:00+00:00,-1114891
2020-07-05 21:00:00+00:00,-1082089
2020-07-06 21:00:00+00:00,-1043443
2020-07-07 21:00:00+00:00,-1001549
2020-07-08 21:00:00+00:00,-1047537
2020-07-09 21:00:00+00:00,-1010992
2020-07-12 21:00:00+00:00,-1048116
2020-07-13 21:00:00+00:00,-1094092
2020-07-14 21:00:00+00:00,-1052781
2020-07-15 21:00:00+00:00,-1092132
2020-07-16 21:00:00+00:00,-1064185
2020-07-19 21:00:00+00:00,-1029114
2020-07-20 21:00:00+00:00,-988492
2020-07-21 21:00:00+00:00,-938729
2020-07-22 21:00:00+00:00,-873858
2020-07-23 21:00:00+00:00,-828138
2020-07-26 21:00:00+00:00,-783259
2020-07-27 21:00:00+00:00,-734117
2020-07-28 21:00:00+00:00,-683149
2020-07-29 21:00:00+00:00,-631079
2020-07-30 21:00:00+00:00,-698440
2020-08-02 21:00:00+00:00,-748305
2020-08-03 21:00:00+00:00,-790277
2020-08-04 21:00:00+00:00,-747802
2020-08-05 21:00:00+00:00,-688256
2020-08-06 21:00:00+00:00,-742278
2020-08-09 21:00:00+00:00,-707980
2020-08-10 21:00:00+00:00,-751960
2020-08-11 21:00:00+00:00,-799471
2020-08-12 21:00:00+00:00,-760123
2020-08-13 21:00:00+00:00,-726367
2020-08-16 21:00:00+00:00,-695509
2020-08-17 21:00:00+00:00,-656564
2020-08-18 21:00:00+00:00,-706154
2020-08-19 21:00:00+00:00,-652074
2020-08-20 21:00:00+00:00,-705549
2020-08-23 21:00:00+00:00,-741920
2020-08-24 21:00:00+00:00,-702842
2020-08-25 21:00:00+00:00,-666105
2020-08-26 21:00:00+00:00,-736387
2020-08-27 21:00:00+00:00,-679921
2020-08-30 21:00:00+00:00,-636636
2020-08-31 21:00:00+00:00,-579630
2020-09-01 21:00:00+00:00,-634128
2020-09-02 21:00:00+00:00,-690497
2020-09-03 21:00:00+00:00,-751518
2020-09-06 21:00:00+00:00,-782702
2020-09-07 21:00:00+00:00,-840018
2020-09-08 21:00:00+00:00,-783611
2020-09-09 21:00:00+00:00,-856360
2020-09-10 21:00:00+00:00,-911384
2020-09-13 21:00:00+00:00,-867606
2020-09-14 21:00:00+00:00,-823740
2020-09-15 21:00:00+00:00,-758183
2020-09-16 21:00:00+00:00,-686205
2020-09-17 21:00:00+00:00,-737792
2020-09-20 21:00:00+00:00,-798393
2020-09-21 21:00:00+00:00,-867176
2020-09-22 21:00:00+00:00,-929662
2020-09-23 21:00:00+00:00,-860389
2020-09-24 21:00:00+00:00,-911344
2020-09-27 21:00:00+00:00,-861487
2020-09-28 21:00:00+00:00,-809600
2020-09-29 21:00:00+00:00,-747111
2020-09-30 21:00:00+00:00,-820601
2020-10-01 21:00:00+00:00,-745283
2020-10-04 21:00:00+00:00,-707867
2020-10-05 21:00:00+00:00,-767025
2020-10-06 21:00:00+00:00,-717690
2020-10-07 21:00:00+00:00,-677354
2020-10-08 21:00:00+00:00,-637177
2020-10-11 21:00:00+00:00,-602049
2020-10-12 21:00:00+00:00,-652732
2020-10-13 21:00:00+00:00,-599886
2020-10-14 21:00:00+00:00,-658607
2020-10-15 21:00:00+00:00,-599649
2020-10-18 21:00:00+00:00,-552134
2020-10-19 21:00:00+00:00,-511645
2020-10-20 21:00:00+00:00,-459907
2020-10-21 21:00:00+00:00,-504001
2020-10-22 21:00:00+00:00,-547075
2020-10-25 21:00:00+00:00,-590880
2020-10-26 21:00:00+00:00,-555806
2020-10-27 21:00:00+00:00,-611380
2020-10-28 21:00:00+00:00,-667708
2020-10-29 21:00:00+00:00,-612052
2020-11-01 22:00:00+00:00,-654545
2020-11-02 22:00:00+00:00,-614697
2020-11-03 22:00:00+00:00,-735711
2020-11-04 22:00:00+00:00,-657135
2020-11-05 22:00:00+00:00,-586188
2020-11-08 22:00:00+00:00,-499044
2020-11-09 22:00:00+00:00,-425106
2020-11-10 22:00:00+00:00,-479513
2020-11-11 22:00:00+00:00,-526910
2020-11-12 22:00:00+00:00,-492021
2020-11-15 22:00:00+00:00,-450337
2020-11-16 22:00:00+00:00,-412541
2020-11-17 22:00:00+00:00,-380972
2020-11-18 22:00:00+00:00,-420882
2020-11-19 22:00:00+00:00,-387427
2020-11-22 22:00:00+00:00,-345857
2020-11-23 22:00:00+00:00,-305150
2020-11-24 22:00:00+00:00,-263298
2020-11-25 22:00:00+00:00,-284195
2020-11-26 22:00:00+00:00,-317317
2020-11-29 22:00:00+00:00,-269020
2020-11-30 22:00:00+00:00,-218043
2020-12-01 22:00:00+00:00,-273304
2020-12-02 22:00:00+00:00,-227361
2020-12-03 22:00:00+00:00,-289057
2020-12-06 22:00:00+00:00,-356649
2020-12-07 22:00:00+00:00,-420565
2020-12-08 22:00:00+00:00,-372337
2020-12-09 22:00:00+00:00,-434141
2020-12-10 22:00:00+00:00,-491142
2020-12-13 22:00:00+00:00,-442997
2020-12-14 22:00:00+00:00,-390736
2020-12-15 22:00:00+00:00,-340014
2020-12-16 22:00:00+00:00,-296059
2020-12-17 22:00:00+00:00,-338050
2020-12-20 22:00:00+00:00,-416825
2020-12-21 22:00:00+00:00,-479924
2020-12-22 22:00:00+00:00,-410931
2020-12-23 22:00:00+00:00,-370891
2020-12-27 22:00:00+00:00,-409869
2020-12-28 22:00:00+00:00,-365203
2020-12-29 22:00:00+00:00,-322338
2020-12-30 22:00:00+00:00,-276603
2021-01-03 22:00:00+00:00,-336758
2021-01-04 22:00:00+00:00,-284407
2021-01-05 22:00:00+00:00,-355983
2021-01-06 22:00:00+00:00,-413747
2021-01-07 22:00:00+00:00,-349136
2021-01-10 22:00:00+00:00,-399413
2021-01-11 22:00:00+00:00,-354690
2021-01-12 22:00:00+00:00,-395633
2021-01-13 22:00:00+00:00,-350614
2021-01-14 22:00:00+00:00,-392119
2021-01-17 22:00:00+00:00,-419547
2021-01-18 22:00:00+00:00,-390996
2021-01-19 22:00:00+00:00,-355350
2021-01-20 22:00:00+00:00,-319580
2021-01-21 22:00:00+00:00,-351758
2021-01-24 22:00:00+00:00,-387900
2021-01-25 22:00:00+00:00,-357624
2021-01-26 22:00:00+00:00,-403400
2021-01-27 22:00:00+00:00,-357021
2021-01-28 22:00:00+00:00,-409881
2021-01-31 22:00:00+00:00,-455058
2021-02-01 22:00:00+00:00,-415390
2021-02-02 22:00:00+00:00,-450344
2021-02-03 22:00:00+00:00,-407925
2021-02-04 22:00:00+00:00,-374558
2021-02-07 22:00:00+00:00,-345749
2021-02-08 22:00:00+00:00,-314591
2021-02-09 22:00:00+00:00,-281050
2021-02-10 22:00:00+00:00,-305399
2021-02-11 22:00:00+00:00,-279929
2021-02-14 22:00:00+00:00,-257330
2021-02-15 22:00:00+00:00,-290033
2021-02-16 22:00:00+00:00,-324413
2021-02-17 22:00:00+00:00,-292683
2021-02-18 22:00:00+00:00,-264745
2021-02-21 22:00:00+00:00,-230996
2021-02-22 22:00:00+00:00,-200604
2021-02-23 22:00:00+00:00,-158527
2021-02-24 22:00:00+00:00,-212481
2021-02-25 22:00:00+00:00,-289706
2021-02-28 22:00:00+00:00,-336274
2021-03-01 22:00:00+00:00,-295745
2021-03-02 22:00:00+00:00,-251773
2021-03-03 22:00:00+00:00,-310505
2021-03-04 22:00:00+00:00,-374205
2021-03-07 22:00:00+00:00,-427764
2021-03-08 22:00:00+00:00,-379294
2021-03-09 22:00:00+00:00,-337608
2021-03-10 22:00:00+00:00,-302588
2021-03-11 22:00:00+00:00,-338986
2021-03-14 21:00:00+00:00,-370905
2021-03-15 21:00:00+00:00,-402401
2021-03-16 21:00:00+00:00,-365347
2021-03-17 21:00:00+00:00,-410664
2021-03-18 21:00:00+00:00,-450167
2021-03-21 21:00:00+00:00,-475669
2021-03-22 21:00:00+00:00,-507897
2021-03-23 21:00:00+00:00,-539592
2021-03-24 21:00:00+00:00,-507140
2021-03-25 21:00:00+00:00,-480873
2021-03-28 21:00:00+00:00,-511861
2021-03-29 21:00:00+00:00,-541262
2021-03-30 21:00:00+00:00,-510301
2021-03-31 21:00:00+00:00,-479286
2021-04-01 21:00:00+00:00,-440967
2021-04-04 21:00:00+00:00,-424008
2021-04-05 21:00:00+00:00,-453164
2021-04-06 21:00:00+00:00,-488377
2021-04-07 21:00:00+00:00,-515169
2021-04-08 21:00:00+00:00,-540592
2021-04-11 21:00:00+00:00,-517266
2021-04-12 21:00:00+00:00,-489619
2021-04-13 21:00:00+00:00,-465829
2021-04-14 21:00:00+00:00,-440649
2021-04-15 21:00:00+00:00,-414282
2021-04-18 21:00:00+00:00,-382196
2021-04-19 21:00:00+00:00,-408206
2021-04-20 21:00:00+00:00,-432798
2021-04-21 21:00:00+00:00,-462752
2021-04-22 21:00:00+00:00,-436345
2021-04-25 21:00:00+00:00,-409593
2021-04-26 21:00:00+00:00,-384597
2021-04-27 21:00:00+00:00,-353928
2021-04-28 21:00:00+00:00,-323644
2021-04-29 21:00:00+00:00,-357664
2021-05-02 21:00:00+00:00,-333397
2021-05-03 21:00:00+00:00,-368225
2021-05-04 21:00:00+00:00,-343864
2021-05-05 21:00:00+00:00,-378759
2021-05-06 21:00:00+00:00,-341246
2021-05-09 21:00:00+00:00,-305399
2021-05-10 21:00:00+00:00,-271095
2021-05-11 21:00:00+00:00,-317087
2021-05-12 21:00:00+00:00,-357114
2021-05-13 21:00:00+00:00,-326378
2021-05-16 21:00:00+00:00,-298436
2021-05-17 21:00:00+00:00,-268220
2021-05-18 21:00:00+00:00,-315695
2021-05-19 21:00:00+00:00,-283446
2021-05-20 21:00:00+00:00,-317738
2021-05-23 21:00:00+00:00,-286786
2021-05-24 21:00:00+00:00,-322371
2021-05-25 21:00:00+00:00,-355168
2021-05-26 21:00:00+00:00,-318035
2021-05-27 21:00:00+00:00,-358120
2021-05-30 21:00:00+00:00,-333914
2021-05-31 21:00:00+00:00,-372080
2021-06-01 21:00:00+00:00,-340700
2021-06-02 21:00:00+00:00,-379347
2021-06-03 21:00:00+00:00,-341965
2021-06-06 21:00:00+00:00,-315518
2021-06-07 21:00:00+00:00,-343214
2021-06-08 21:00:00+00:00,-366088
2021-06-09 21:00:00+00:00,-326812
2021-06-10 21:00:00+00:00,-354170
2021-06-13 21:00:00+00:00,-330072
2021-06-14 21:00:00+00:00,-357981
2021-06-15 21:00:00+00:00,-402183
2021-06-16 21:00:00+00:00,-448018
2021-06-17 21:00:00+00:00,-497490
2021-06-20 21:00:00+00:00,-456148
2021-06-21 21:00:00+00:00,-423109
2021-06-22 21:00:00+00:00,-390676
2021-06-23 21:00:00+00:00,-428699
2021-06-24 21:00:00+00:00,-455948
2021-06-27 21:00:00+00:00,-482680
2021-06-28 21:00:00+00:00,-510223
2021-06-29 21:00:00+00:00,-541911
2021-06-30 21:00:00+00:00,-574363
2021-07-01 21:00:00+00:00,-537459
2021-07-04 21:00:00+00:00,-518037
2021-07-05 21:00:00+00:00,-557189
2021-07-06 21:00:00+00:00,-516903
2021-07-07 21:00:00+00:00,-564877
2021-07-08 21:00:00+00:00,-523838
2021-07-11 21:00:00+00:00,-553459
2021-07-12 21:00:00+00:00,-587342
2021-07-13 21:00:00+00:00,-553063
2021-07-14 21:00:00+00:00,-592817
2021-07-15 21:00:00+00:00,-625581
2021-07-18 21:00:00+00:00,-675168
2021-07-19 21:00:00+00:00,-717213
2021-07-20 21:00:00+00:00,-684092
2021-07-21 21:00:00+00:00,-647627
2021-07-22 21:00:00+00:00,-675157
2021-07-25 21:00:00+00:00,-642976
2021-07-26 21:00:00+00:00,-609558
2021-07-27 21:00:00+00:00,-571802
2021-07-28 21:00:00+00:00,-549086
2021-07-29 21:00:00+00:00,-575559
2021-08-01 21:00:00+00:00,-598537
2021-08-02 21:00:00+00:00,-575793
2021-08-03 21:00:00+00:00,-597616
2021-08-04 21:00:00+00:00,-570032
2021-08-05 21:00:00+00:00,-592813
2021-08-08 21:00:00+00:00,-620639
2021-08-09 21:00:00+00:00,-641162
2021-08-10 21:00:00+00:00,-618044
2021-08-11 21:00:00+00:00,-636539
2021-08-12 21:00:00+00:00,-620877
2021-08-15 21:00:00+00:00,-640718
2021-08-16 21:00:00+00:00,-666227
2021-08-17 21:00:00+00:00,-642133
2021-08-18 21:00:00+00:00,-672389
2021-08-19 21:00:00+00:00,-696150
2021-08-22 21:00:00+00:00,-642475
2021-08-23 21:00:00+00:00,-621792
2021-08-24 21:00:00+00:00,-602003
2021-08-25 21:00:00+00:00,-624820
2021-08-26 21:00:00+00:00,-594592
2021-08-29 21:00:00+00:00,-610366
2021-08-30 21:00:00+00:00,-640583
2021-08-31 21:00:00+00:00,-617913
2021-09-01 21:00:00+00:00,-600348
2021-09-02 21:00:00+00:00,-573969
2021-09-05 21:00:00+00:00,-589304
2021-09-06 21:00:00+00:00,-614230
2021-09-07 21:00:00+00:00,-640599
2021-09-08 21:00:00+00:00,-613085
2021-09-09 21:00:00+00:00,-589623
2021-09-12 21:00:00+00:00,-564863
2021-09-13 21:00:00+00:00,-594530
2021-09-14 21:00:00+00:00,-568042
2021-09-15 21:00:00+00:00,-594590
2021-09-16 21:00:00+00:00,-621936
2021-09-19 21:00:00+00:00,-653927
2021-09-20 21:00:00+00:00,-620605
2021-09-21 21:00:00+00:00,-666860
2021-09-22 21:00:00+00:00,-628560
2021-09-23 21:00:00+00:00,-653292
2021-09-26 21:00:00+00:00,-623466
2021-09-27 21:00:00+00:00,-664867
2021-09-28 21:00:00+00:00,-704391
2021-09-29 21:00:00+00:00,-667127
2021-09-30 21:00:00+00:00,-623200
2021-10-03 21:00:00+00:00,-586709
2021-10-04 21:00:00+00:00,-553535
2021-10-05 21:00:00+00:00,-593904
2021-10-06 21:00:00+00:00,-564791
2021-10-07 21:00:00+00:00,-532507
2021-10-10 21:00:00+00:00,-559767
2021-10-11 21:00:00+00:00,-588084
2021-10-12 21:00:00+00:00,-555103
2021-10-13 21:00:00+00:00,-532615
2021-10-14 21:00:00+00:00,-505216
2021-10-17 21:00:00+00:00,-532582
2021-10-18 21:00:00+00:00,-507931
2021-10-19 21:00:00+00:00,-483530
2021-10-20 21:00:00+00:00,-509195
2021-10-21 21:00:00+00:00,-544690
2021-10-24 21:00:00+00:00,-514451
2021-10-25 21:00:00+00:00,-544521
2021-10-26 21:00:00+00:00,-580729
2021-10-27 21:00:00+00:00,-537389
2021-10-28 21:00:00+00:00,-576828
2021-10-31 21:00:00+00:00,-606807
2021-11-01 21:00:00+00:00,-637060
2021-11-02 21:00:00+00:00,-596737
2021-11-03 21:00:00+00:00,-638623
2021-11-04 21:00:00+00:00,-674873
2021-11-07 22:00:00+00:00,-646271
2021-11-08 22:00:00+00:00,-676456
2021-11-09 22:00:00+00:00,-720598
2021-11-10 22:00:00+00:00,-749167
2021-11-11 22:00:00+00:00,-724319
2021-11-14 22:00:00+00:00,-751433
2021-11-15 22:00:00+00:00,-717581
2021-11-16 22:00:00+00:00,-681581
2021-11-17 22:00:00+00:00,-650142
2021-11-18 22:00:00+00:00,-695644
2021-11-21 22:00:00+00:00,-736093
2021-11-22 22:00:00+00:00,-776287
2021-11-23 22:00:00+00:00,-816852
2021-11-24 22:00:00+00:00,-839526
2021-11-25 22:00:00+00:00,-786882
2021-11-28 22:00:00+00:00,-822358
2021-11-29 22:00:00+00:00,-887769
2021-11-30 22:00:00+00:00,-932819
2021-12-01 22:00:00+00:00,-894785
2021-12-02 22:00:00+00:00,-938737
2021-12-05 22:00:00+00:00,-910403
2021-12-06 22:00:00+00:00,-939939
2021-12-07 22:00:00+00:00,-980323
2021-12-08 22:00:00+00:00,-954506
2021-12-09 22:00:00+00:00,-927471
2021-12-12 22:00:00+00:00,-954801
2021-12-13 22:00:00+00:00,-931644
2021-12-14 22:00:00+00:00,-892263
2021-12-15 22:00:00+00:00,-850733
2021-12-16 22:00:00+00:00,-880256
2021-12-19 22:00:00+00:00,-907657
2021-12-20 22:00:00+00:00,-884995
2021-12-21 22:00:00+00:00,-862121
2021-12-22 22:00:00+00:00,-841539
2021-12-23 22:00:00+00:00,-870338
2021-12-26 22:00:00+00:00,-857987
2021-12-27 22:00:00+00:00,-869618
2021-12-28 22:00:00+00:00,-852038
2021-12-29 22:00:00+00:00,-834225
2021-12-30 22:00:00+00:00,-812708
2022-01-02 22:00:00+00:00,-834573
2022-01-03 22:00:00+00:00,-810958
2022-01-04 22:00:00+00:00,-784886
2022-01-05 22:00:00+00:00,-812176
2022-01-06 22:00:00+00:00,-787965
2022-01-09 22:00:00+00:00,-813254
2022-01-10 22:00:00+00:00,-786305
2022-01-11 22:00:00+00:00,-761428
2022-01-12 22:00:00+00:00,-735564
2022-01-13 22:00:00+00:00,-766613
2022-01-16 22:00:00+00:00,-789112
2022-01-17 22:00:00+00:00,-825209
2022-01-18 22:00:00+00:00,-793288
2022-01-19 22:00:00+00:00,-824492
2022-01-20 22:00:00+00:00,-859351
2022-01-23 22:00:00+00:00,-898934
2022-01-24 22:00:00+00:00,-863732
2022-01-25 22:00:00+00:00,-904378
2022-01-26 22:00:00+00:00,-947060
2022-01-27 22:00:00+00:00,-907147
2022-01-30 22:00:00+00:00,-870757
2022-01-31 22:00:00+00:00,-840118
2022-02-01 22:00:00+00:00,-812597
2022-02-02 22:00:00+00:00,-763660
2022-02-03 22:00:00+00:00,-806524
2022-02-06 22:00:00+00:00,-775533
2022-02-07 22:00:00+00:00,-749932
2022-02-08 22:00:00+00:00,-772273
2022-02-09 22:00:00+00:00,-723983
2022-02-10 22:00:00+00:00,-782153
2022-02-13 22:00:00+00:00,-1016165
2022-02-14 22:00:00+00:00,-858257
2022-02-15 22:00:00+00:00,-693534
2022-02-16 22:00:00+00:00,-465152
