time,Signal_Line
2007-11-16 22:00:00+00:00,0.006893596378202805
2007-11-17 22:00:00+00:00,0.005591712600072497
2007-11-18 22:00:00+00:00,0.0043316967835474625
2007-11-19 22:00:00+00:00,0.003413999728134667
2007-11-20 22:00:00+00:00,0.0027325207738095906
2007-11-21 22:00:00+00:00,0.0021735522991991577
2007-11-22 22:00:00+00:00,0.0017300780799467596
2007-11-24 22:00:00+00:00,0.001339209556845516
2007-11-25 22:00:00+00:00,0.0011697822483677407
2007-11-26 22:00:00+00:00,0.0011059580848884172
2007-11-27 22:00:00+00:00,0.0013270863146848313
2007-11-28 22:00:00+00:00,0.0013785937411782518
2007-11-29 22:00:00+00:00,0.0012359382378509616
2007-12-01 22:00:00+00:00,0.0009507193901088298
2007-12-02 22:00:00+00:00,0.0007682569968257502
2007-12-03 22:00:00+00:00,0.0005517579152802777
2007-12-04 22:00:00+00:00,-0.00019178929916981245
2007-12-05 22:00:00+00:00,-0.0012088746590722572
2007-12-06 22:00:00+00:00,-0.002303045265840878
2007-12-08 22:00:00+00:00,-0.003385317237092054
2007-12-09 22:00:00+00:00,-0.004141367675937103
2007-12-10 22:00:00+00:00,-0.0048335743559649305
2007-12-11 22:00:00+00:00,-0.005238233772924116
