time,Histogram
2007-11-17 22:00:00+00:00,-0.005207535112521235
2007-11-18 22:00:00+00:00,-0.005040063266100143
2007-11-19 22:00:00+00:00,-0.0036707882216511804
2007-11-20 22:00:00+00:00,-0.002725915817300309
2007-11-21 22:00:00+00:00,-0.002235873898441734
2007-11-22 22:00:00+00:00,-0.001773896877009593
2007-11-24 22:00:00+00:00,-0.0015634740924049756
2007-11-25 22:00:00+00:00,-0.0006777092339111009
2007-11-26 22:00:00+00:00,-0.0002552966539172948
2007-11-27 22:00:00+00:00,0.0008845129191856558
2007-11-28 22:00:00+00:00,0.000206029705973682
2007-11-29 22:00:00+00:00,-0.0005706220133091606
2007-12-01 22:00:00+00:00,-0.001140875390968528
2007-12-02 22:00:00+00:00,-0.0007298495731323185
