time,MACD
2007-10-01 21:00:00+00:00,0.013044047876760168
2007-10-02 21:00:00+00:00,0.011789452963548719
2007-10-03 21:00:00+00:00,0.01105506147355606
2007-10-04 21:00:00+00:00,0.01032577969109938
2007-10-06 21:00:00+00:00,0.00967741613286588
2007-10-07 21:00:00+00:00,0.008326847349260147
2007-10-08 21:00:00+00:00,0.007636494628779689
2007-10-09 21:00:00+00:00,0.007321300963118116
2007-10-10 21:00:00+00:00,0.007394567453404832
2007-10-11 21:00:00+00:00,0.007226504818120594
2007-10-12 21:00:00+00:00,0.007012478482007589
2007-10-13 21:00:00+00:00,0.006743341284403348
2007-10-14 21:00:00+00:00,0.0066869706448624555
2007-10-15 21:00:00+00:00,0.006312925606534625
2007-10-16 21:00:00+00:00,0.006227130484123267
2007-10-17 21:00:00+00:00,0.006768605753070256
2007-10-18 21:00:00+00:00,0.007177127906768721
2007-10-20 21:00:00+00:00,0.0076499344043186035
2007-10-21 21:00:00+00:00,0.006746977279557642
2007-10-22 21:00:00+00:00,0.006611988338168784
2007-10-23 21:00:00+00:00,0.00645321365943774
2007-10-24 21:00:00+00:00,0.006719550151492504
2007-10-25 21:00:00+00:00,0.007399676461204985
2007-10-27 21:00:00+00:00,0.008072371701450365
2007-10-28 21:00:00+00:00,0.008539328123848389
2007-10-29 21:00:00+00:00,0.008866894231153166
2007-10-30 21:00:00+00:00,0.009458042671564026
2007-10-31 21:00:00+00:00,0.009320417744004938
2007-11-01 21:00:00+00:00,0.00973737351023063
2007-11-03 21:00:00+00:00,0.010044021207299414
2007-11-04 22:00:00+00:00,0.009798870300931073
2007-11-05 22:00:00+00:00,0.010195531325275509
2007-11-06 22:00:00+00:00,0.011029889320699038
2007-11-07 22:00:00+00:00,0.011865812088387662
2007-11-08 22:00:00+00:00,0.012405457423888766
2007-11-10 22:00:00+00:00,0.012631043285903365
2007-11-11 22:00:00+00:00,0.011557402086217916
2007-11-12 22:00:00+00:00,0.01114133103704873
2007-11-13 22:00:00+00:00,0.011074479576451246
2007-11-14 22:00:00+00:00,0.010589573394200524
2007-11-15 22:00:00+00:00,0.010486247201334953
