time,Histogram
2009-11-30 22:00:00+00:00,-0.009522208339127286
2009-12-01 22:00:00+00:00,-0.005601631213167101
2009-12-02 22:00:00+00:00,-0.002937858081718453
2009-12-03 22:00:00+00:00,-0.0033741419814544253
2009-12-04 22:00:00+00:00,-0.0030266241989127182
2009-12-05 22:00:00+00:00,-0.003000065555226042
2009-12-06 22:00:00+00:00,-0.0036382922025600534
2009-12-07 22:00:00+00:00,-0.006648936969412211
2009-12-08 22:00:00+00:00,-0.00201997197275694
2009-12-09 22:00:00+00:00,0.006195651626780041
2009-12-10 22:00:00+00:00,0.00946580769668941
2009-12-11 22:00:00+00:00,0.011412013982093898
2009-12-12 22:00:00+00:00,0.012358879072545112
2009-12-13 22:00:00+00:00,0.01378538950826197
2009-12-14 22:00:00+00:00,0.011187985050345215
2009-12-15 22:00:00+00:00,0.008495710442530927
2009-12-16 22:00:00+00:00,0.0017941761522440054
2009-12-17 22:00:00+00:00,-0.0017985383093369594
2009-12-18 22:00:00+00:00,-0.003878873457369543
2009-12-19 22:00:00+00:00,-0.0050274003020658806
2009-12-20 22:00:00+00:00,-0.008312244409105
2009-12-21 22:00:00+00:00,-0.012594977036426116
2009-12-22 22:00:00+00:00,-0.011978613403034296
2009-12-23 22:00:00+00:00,-0.009962241287519987
2009-12-24 22:00:00+00:00,-0.00793951472137628
2009-12-26 22:00:00+00:00,-0.005879490656375587
2009-12-27 22:00:00+00:00,-0.003057858045854081
2009-12-28 22:00:00+00:00,0.0038207606798173754
2009-12-29 22:00:00+00:00,0.010409561035792582
2009-12-30 22:00:00+00:00,0.014689410916806964
2009-12-31 22:00:00+00:00,0.016986611592589886
2010-01-02 22:00:00+00:00,0.01813725783287608
2010-01-03 22:00:00+00:00,0.023263506144682703
2010-01-04 22:00:00+00:00,0.025457613949029016
2010-01-05 22:00:00+00:00,0.02705124145023934
2010-01-06 22:00:00+00:00,0.023828374917625298
2010-01-07 22:00:00+00:00,0.022554594871691647
